feature A,feature B,feature C,feature D,feature E,feature F,feature G,feature H,feature I,label
0.24127149849153415,1.702081609447499,-0.23944016474209184,0.11038683778749483,-0.3927122478205289,-0.6690362904942334,1.604136144153572,-1.7450912021651248,0.39283530414942724,-36.27208841615946
-0.8341142678807104,-0.7248298339753475,0.8441958672554379,0.794365378725309,0.691204247826953,0.08201104092133717,-2.3685151801001294,0.2581517755775574,-0.10699301638851887,47.075894116217796
0.04916855996538376,2.386001208023842,0.3924761798792345,0.8158109444329681,0.2918822565533726,0.6129149201349656,-1.041356858859396,-2.83724097823457,-0.3599390323735145,32.627988803984636
0.5815773405576818,-0.497231110881412,-1.2220074231494487,1.9394637724201493,0.06199011307528415,0.027627240322123037,1.0133132319565272,-0.15697347647887552,-2.246910178768035,215.07730906647078
-0.11290815818490525,-1.7092007448695452,0.2753357957501505,-0.7247742418987846,1.5074582606952616,-0.850103110550021,-0.9730504201308472,-1.8727745344272781,-1.6629629385472724,3.0082247506550104
-0.4959740529527336,0.008873301323041035,0.9103214681641848,0.6250334382834806,-0.008910184103329187,-0.6637457959587756,-0.7514327016016275,-1.852595172525581,-0.40144685875050035,-16.432780083944486
2.0695234392476447,1.5270314002581475,0.6599018384246313,-1.6063583563311237,0.8478026401953737,2.2034699683122208,-0.27700875963976035,0.13781018512577753,-0.6951769428194848,123.40115668898886
-0.5445407567370815,0.4788240097516501,0.22231434267446568,-1.267754380758901,-0.1839403995531111,0.8696494464702402,-2.136971100520546,1.9105621512752842,-0.9810607490859172,7.150932214307748
-0.07652625491257037,-0.6294192841772778,-0.10178734390463628,0.12998540905706985,1.0680914121140106,0.6022232495927866,0.019390476081114758,-0.3877226855691825,1.0605503052285414,-38.9503938877005
,-0.5085945328375884,-0.3729160359202967,0.5176787785893576,-0.4652788101988592,-0.990118857883833,-0.10712565517059008,-0.1601770845328324,-0.4643175328382027,-119.95601985645082
-0.6572829920907828,0.5483774061897778,0.6924329478116266,-0.5749655462402342,-0.6541979027042459,0.1257536577477348,1.4783372789291405,-0.07443904356088127,0.8387460459359094,-31.425172823045873
-0.16518012838192575,1.657230358280924,-1.3480084851480238,1.7287361097884288,0.36591183036991626,-0.2164040382248357,-0.21760134724322636,0.37647629002393973,1.0450588328473658,-101.48287033435385
-0.9523576882371145,0.29614182919735615,-1.1439085632367243,-0.30782178647302794,-1.3565476270089387,-0.6425404957860512,-0.11137654818469675,1.098633279536821,-0.5127265676177115,-5.02182804626411
0.5947711644959844,0.023465228485311122,0.11298948440109655,0.4129353029370521,-1.3731951347377023,-1.3266417866228282,-2.4376229470847015,-0.9328933748406166,-0.3220775288850401,-45.005174132585566
-0.718896110816206,-1.413466247929297,0.1617366486784595,-0.044065181983799856,-2.0195333617592164,0.019658370008280787,-1.3497314425776128,-1.1920106649826112,-1.489443755555828,-125.14984294968232
-0.9904807408496733,-0.17656616592012536,1.599385707406622,0.8234123256578966,1.2846447861226549,0.16627430705299498,-0.7788823247479246,-0.18179252732812903,-0.40793616383561104,-191.58948845643368
0.20759876639140148,-0.8236931734674132,1.47742078975399,0.43286913887797096,1.2165938765551132,0.8740611967754286,-0.12415052845671501,0.5677797136528637,-0.863885740831216,31.434081043255325
-0.44302942610957213,-1.182788253104884,-1.639692002085017,-1.4138819528963138,0.4396541373330559,0.690034766224851,-0.5030244164540261,1.5567551489372962,-0.7072756251553116,100.99046035445603
1.1447681813466508,-0.15376079726918293,0.4438826582876529,1.1546566234248925,0.36048124167243256,1.0910174073196104,0.38847449805885814,-1.3693730363511305,0.24151356451862294,-104.34762042120994
-0.8703495981786038,1.1177394769087023,-0.48986642849009465,-0.23885773444082306,-0.05705486165485084,-1.6801532410509437,-1.747489128147588,-1.2607040216459116,-0.6171620730187597,-66.02420245633061
-0.7883109204504141,0.6192243235312057,-1.950785571081875,-0.33539278211487517,0.33938163808659494,-2.0730716449474405,0.33763473456387966,0.709079262694904,-0.5530090163590627,-60.552605132155485
1.5496632094714167,1.269441935393391,-1.809651044363994,0.19041081887136613,1.1107007993866573,-1.396099278583949,-0.8616157641974205,0.049447426231377926,0.7261074026711444,44.73315881934039
,0.09673324587316993,-0.375839381440178,0.6801275299843555,0.7327922318142172,0.7282502441836001,0.3817886940217473,0.45211436390908516,-0.46293521827136275,-16.42036747552305
0.9032188655838786,1.1459859876942728,1.113555445052612,-0.26480398576236913,2.619790789300347,-0.20024228757587872,-0.9170870828391007,-0.6824831894461361,0.7991947182526907,-85.12333492005985
0.3823068950418988,-1.0103925906953093,0.3211308296689006,-0.9359806232436473,0.25907893560271644,0.01761475768547415,1.0973019191085402,-1.3071033013589204,0.4665546741047836,81.33499562772758
,1.2270434865645936,1.8192298174173929,0.8622737358076384,-1.3543024454537986,1.3452281234119705,0.42308829440738893,-1.1098168267753044,-0.26899199798143936,2.052578878143102
0.3256860796135452,1.3116380262917084,-3.2563368775079096,-0.41851372839051826,-1.0175352007110194,-0.551170003038824,1.5842406034424352,-0.47251713428220476,0.6195129579638481,69.7342176139532
-0.838842616210171,-1.1242617613943384,0.5087768108014815,-0.37405364639642413,-0.3118182008247995,-0.011520353153624064,0.09653931242223407,-1.1287098984708444,-1.6490841644252492,13.523686321333276
1.144881262269793,-0.255897313939221,0.8323404893837104,0.7350285331289722,0.07922595705237458,1.179323517502398,1.2319306812021096,1.2864799274596455,0.6452672282366644,113.4836467701796
0.32611841731603936,-0.702151830112324,-1.363950466805971,1.2312058546484688,-0.22536468884963037,0.7970950071468458,1.94227510062164,-0.15056261701515428,-1.1461019879961027,-49.819971327118324
-1.9483773889296638,-0.6473258870391032,1.2826765233662223,-1.825468117363113,-1.7404476689022068,-2.710010705581094,2.4887000584563705,-1.0341245939235528,-0.5502639363383925,2.8748294214429393
-0.17398043790962203,-0.34152511732780194,1.017881869877643,-1.1445457505339167,0.7818867041038012,-0.14614588846473164,-0.2619761490193583,0.10884810885248011,0.0008550355586605987,-47.35166707260535
0.34118147817389627,-0.4474158832589303,0.5028733632543257,0.08003066858018033,-1.2648636689095385,0.43821911158042903,1.2705252640917284,0.8535468770075226,0.15325419095296816,-70.2952164340231
-1.1832034118180337,0.14889777013001193,0.4358459130290154,-0.24281173801769526,2.125110280140349,-0.15821092305880174,0.6703213667047059,0.9259497058514923,0.5518848966367711,128.35258174100073
0.843272668812883,-1.217881288188484,0.11928577812451738,1.8803222387387097,0.28394472302821433,0.084241090473272,-2.4759443401940757,-1.7912336157115158,-0.7460209886627202,-29.72594019298805
1.2499494543385117,-0.8525636228681208,0.13298864472469565,-0.035325901504262514,0.14950802301115146,0.6452828516979052,0.4316347673199805,0.4462368232311453,0.2525375218724018,134.3415481370721
1.7407215367736255,1.2014402747831872,0.6963847571979885,-1.144953573801367,0.8422002598850966,-0.7462075863164574,-1.3219092293580013,-0.1314188054469866,1.1141318889017575,211.44624141514652
0.8541936985006854,-1.1165076589122116,1.1586557441748988,0.5226306007035024,-1.1627454335948486,0.12110007728224757,-0.8080925068703134,0.2304844175847649,0.8012439731949165,16.20819182664102
,1.9230847546941694,-0.38935207829172735,-0.2500564922149734,1.1506919288892403,-0.41017629929220534,-0.15115061151696418,-0.36827753453336454,1.0949813802374224,-188.59519897227682
-0.06456791646180939,-0.1998066044419535,-0.1642470308008232,0.293059934290403,-1.6009004620241063,1.7230347728422393,-0.022915478666219277,-0.8899790830220923,-1.9861294579382494,-27.09657285662532
,-1.2800015292724698,0.6237869658570755,-1.0524084907644367,-1.0869266057333524,-0.950057312140875,0.6899859664116452,-1.2624022586152528,-0.3056581328808457,10.786756060561759
0.45575736616019796,-1.3647496742962248,-1.2175072900375323,0.26990429969183516,-0.9384517820539507,0.2991159176582663,-1.7007747900534465,1.8315903005986718,-1.1813528012384198,66.30746634303254
,1.3258884070326062,-0.8411777803155219,-1.2385771251898263,0.08373682290249822,0.030855559920881823,0.6674124107749752,0.29908669169827923,0.6539734789898863,-28.446645568065787
-1.1848510143512825,-0.5396940860447014,-0.07351364550880744,-1.7665832479497463,0.908568515969785,0.7119245189525536,-1.2860499559276137,0.13317941512086043,-0.7283178283836439,86.5648858971739
0.8603420672747484,0.007013450201782183,-1.0674513754701866,-0.1743033698674373,-0.015265163889059036,0.7243736000009606,2.0260393171125717,0.5102290514982327,-0.007573072809153562,134.56482557431005
,-0.4739312508557088,-1.3844224103559883,0.6055010500666951,0.32072755904983236,-0.9925650787115036,-1.2811014417514497,-1.0342416465520128,0.8722637249298569,7.139518376841032
-0.5031853192733702,0.222467079114977,0.14758823623153514,0.5300001929448503,1.4192671057451713,-1.8444177223796094,1.09010850018365,0.26892891199976504,-0.7694495082947951,161.15633247839003
-0.853124944225041,0.2798154024347948,-1.1541493614178464,0.6964970425179176,0.5480004927288629,-0.0631597483100451,-0.16080771620965423,1.251884598559479,-0.2300834849659577,-273.02255316219737
-0.7315632577178507,0.5161245673624324,-0.5564257154015951,0.26442271839082954,-0.05039056321697979,-0.18264205897390062,-0.42614210383267465,1.206268527340153,0.13137213838805023,98.85016077997443
-2.8292288680557975,0.0011687040148908323,-1.37779051502907,0.4515702791479225,-1.0014243276277197,-0.27681630609783525,-1.0219294553812153,-0.6546796765855012,-0.01291824219161861,-128.89754675589535
,-2.0860558619139384,0.2056876179432509,-2.057797437108387,1.7686413437151753,1.2948992203519445,-0.5674361614107294,1.1640169416818436,0.28390517460065084,34.45661808073459
-0.4784166190501973,0.17500714916683963,0.18448613859855617,-1.5803655781542087,-0.44903434601981707,1.8409832153532337,-0.247219169913936,-0.12492059405889266,-0.059722560410190806,192.29828519480256
0.6763599782792591,-1.864028629343312,1.590529718166476,1.787291845360997,0.5663010171242513,-0.21133488625679156,-0.14605700015643314,0.2455593790373589,1.0939617721796657,143.46315825519463
-2.1688504213099575,0.2989121645479756,1.4775298689445389,0.022742208751426147,-0.2077934165725111,-0.15212647052332798,-0.5878501632230256,-1.8146655789059423,0.1371750619154247,87.46949211151122
1.1030127493528812,-0.3943884760813034,0.6377662133590656,-2.210185209213786,0.5617103939731526,0.1884153100019138,-1.7971721072255171,-0.15818376453993188,-0.38035270230685914,43.83551452712879
1.3875147201238118,1.0384493413960934,0.050200726473735545,-0.16592284246430403,-0.5939445541248976,-1.213159885488721,-0.5725631195185105,0.5057969026055094,-2.0863582018733746,-17.2232718048338
,-1.7174141164832888,-1.59826459628915,-1.6033288596038713,-0.23011892863202443,0.348464829337578,0.38312904428858724,0.7365347781553917,0.42191137352469943,68.11573466010763
-0.6155624481573357,0.4374425482284036,1.7929238658181137,-0.6837371439154437,1.0541130475865803,0.7395770559603351,0.6112518344751409,0.4918022848569734,-0.4829431172276428,24.097685476650142
,0.3380981715655795,-0.4470009615727971,1.9485790215279342,-1.4427602286693986,-0.7617753616656247,-1.6178664534449325,1.5469466960440381,1.3827296614232358,-73.85485589844606
-0.33020013785752705,-0.7952523535387251,-0.005114428498459353,1.5161558413832836,-1.2016924601123407,-0.11203283073300284,-1.9721841308161832,-2.132372918802177,0.3059416224219107,-98.10205990457496
,-0.8678809747953483,0.14966451581959891,0.30929745286451205,0.11297272772814214,1.751808171901771,-1.3185125254743617,1.2955435468333611,0.7976412207015285,13.11640246281555
0.39380137650179364,0.4466173376292487,1.2676375019382171,-0.5462440063361437,-1.1323732079437077,0.24135900731405852,-0.037445058904942166,-1.11294227502229,0.6469169043912699,-6.0697925494482785
,-0.5627292540133758,-0.6935061799165222,1.0840304657704216,-2.4522303162969323,1.6644187625912568,0.18375927092765457,-1.4835332913157786,0.4810516562255897,31.953991919089532
0.5669904603230619,0.7665095403788772,-0.23008018185083742,-0.8153042796562548,-0.0941246268489695,-1.9377584903470373,-0.9761108782420177,1.2350701015938368,0.519760301300069,-104.98268389584013
,0.6499708166982971,-1.8591472454786573,0.8286150731756582,-1.212076471356595,0.3475905726639007,0.88166123393231,-1.0152619948980084,-0.2938359389647207,-28.33024249790369
-0.26119876637824896,-0.4220739396034832,-0.549028532558516,-0.8895835870757867,1.42538442030307,0.4662294670608164,0.05259785523469137,0.7976484263284569,-0.8550343524176751,-32.90857453767633
-0.32140051579198387,-1.432450243631108,-0.14636455313567784,1.0896839872506972,0.4585211200799728,-0.9932550253106753,0.5138917650657532,-0.5454026087534214,-0.3496903020771137,134.4499744676354
-1.1103976604289527,-0.9250837447251707,0.5008567109566101,1.2801885759667047,-1.3998827081746072,-1.0975093677860523,0.7047830426010699,-0.5910342787746334,-0.16814026410399385,-25.858831495543853
-2.015069253121288,0.8941120655802042,0.30858929567334653,-1.3417312046857448,0.9915247639582934,1.9060361109955328,-0.4141303737208342,-1.2039961726804624,1.1299400557573307,18.994223436073224
-0.9726255072677957,0.5231403456275964,0.0348663299984604,0.10193762905789203,-1.1205287368160537,-1.7195592113380531,1.0118594577965465,-0.2523135330449297,1.5033982164156496,44.56465662791267
-1.475572585084272,-0.9993224255121141,0.4201691269642663,-0.3586617431742882,0.1845911608122413,-0.09324885849490235,0.9503559778777098,1.1865845366549626,-1.073031740543272,-59.508302351859086
0.19603846023045657,0.3569340122342769,1.1912579787788733,2.245555496519661,-0.6402161754515505,-0.42488919972890443,0.8480282401078068,-0.47391074922056997,0.2675453237190229,-87.30515885907433
,0.7101049293701115,0.21056987447881276,-0.18517739333595062,0.328112863742941,-0.4273489784925894,2.0267430875380414,1.591392694263579,-1.0267842632770208,75.11964089190562
-0.41305438272293443,0.3240013036352559,0.022711613028659056,-0.3078666611568418,0.5476655172300764,0.7359151549339579,-0.12074643027231233,0.24287765759250587,-1.1443466090788157,-31.16035668639781
-1.1665921923686984,-1.6668097752038262,-0.24896428614083663,-0.14583227956698985,-0.4137321830966678,0.005078103934419513,1.1241129422775447,-0.4160368324885305,0.005139159949432428,52.684818153789195
,-2.2177534552553584,0.2869009925260261,0.8502363760844849,0.07586140568910431,0.6439316204695918,-0.8294981588496244,0.07193258684221226,0.047419095527133706,-12.605554216001991
,1.2222015221271183,-0.7531081971306984,-1.7863502256333526,0.9224676445541483,0.8562480846587669,-0.07642072532885025,0.5909820094659485,1.0841513439050585,-24.30015462814864
0.32950892010504856,-0.08933621224073235,1.3254268525330617,-0.7764097054296396,0.9276371223416392,0.4986587809450011,-0.07061698111209415,1.4219832900778906,2.1782079810424646,98.18916894797661
1.6936512745815002,-1.2462887856539737,0.054347419750672935,0.7109204382668375,-2.4646979265924616,0.8945409942817496,1.2907468965247146,0.1081258037634798,-0.16104392757476718,-82.650859289687
-1.7733808824495132,-0.9995888974553042,-1.4379663916515923,-0.8175818422147337,-1.6553055237235088,-1.9330565422487571,-1.643529376251689,-1.160851864730022,1.176575953715048,-61.78180590938874
-1.4061315477185798,-0.9950039264838224,-1.3482756674497491,-1.3035139364036827,-1.1064908100544195,-1.4352373705713326,-1.2287589147803755,-0.6958292516539358,-0.6997899046565463,-16.89770418132065
0.13666406603278905,0.6794670750802476,-0.3365499806124763,-1.0065043026186602,0.12438998136798475,0.07183863817156275,0.526842442839003,0.8299229198921012,1.016012995036683,77.17595603557609
-0.461870785633606,-0.08196250959189737,0.8982476954918157,-0.5567155121996487,-0.035210118518534304,-1.7705643629254775,1.6001408663450059,1.7316247347770013,-0.03117530666580074,-159.09969293301296
0.3946449099142163,-3.047641176304852,0.9583007889398562,-0.1144962049076698,-1.9009143236438315,-0.2527392245347325,-0.48409364020661233,-0.14332758649063881,1.302938556276893,3.415569660949408
1.3599716840625116,-0.29855390436773266,1.8401712697981514,1.86936392692011,-0.059905452248138404,-1.302036588024917,2.057635662139503,-1.8208211994352412,-0.2114914892591029,47.83761024453109
,-1.307995094691861,-0.921110457164535,1.380988538304631,-1.8547333528426506,0.2483285475697704,-0.2330042212395833,-1.3775169303517354,2.3532533841585206,10.102710500659892
,0.0955133132584207,0.23158347090748735,0.12421960842759783,-1.86343169217247,1.787732259923578,-0.006688814173130911,-1.164323489765233,-0.8646826009413551,-56.725748928491214
-0.9741015113711166,-0.4662624114220432,0.8682443820438132,-0.6356924605281494,0.9864653917272217,0.5479060250747302,-0.06819612729677342,0.18785300235205948,0.637854463556076,256.883797101315
-0.9555021341083182,0.9239511959297105,0.7498955847791889,-2.269087226625344,-0.7605993993515924,-2.5939391888120267,-0.7433405137086843,1.5190314368195776,0.4497613426874884,-56.4366703340561
-0.5689061384227123,-0.7115470783985753,-0.5100695937137385,-0.9620030217737766,0.17581116986291886,0.7801094903490416,-0.5146366626653315,-0.8783846354690835,-1.9107990288111214,-33.4862483264599
-0.1941622331018207,0.5167021801712964,-1.215773988148666,-0.6287741653698811,0.7083741867263199,1.5821581796030775,0.8251251526961204,-0.5631807323170283,0.4442267895360759,173.26892115479484
-0.022779864821210593,-0.0317159248624018,-0.4117727669538127,-0.8350237609352255,-0.09608161995107052,0.4505525927003331,0.7078444345709909,-1.005434277488719,1.6731763059050877,-63.491320916923
0.7203638379938903,0.7467811718451247,1.1980779227770102,1.0593444124334142,0.1239399636310018,-1.9113276393659029,0.16316471559312384,0.5263318740175158,1.1119159313405194,-58.23002497441334
-1.0917783010971693,0.29682401109477774,0.7428705812245191,-0.3881744600354697,-0.25481329945049,-0.8935478409407313,-0.5319570409287581,0.19610295138232914,-1.3112342083073876,41.33798704761687
,0.19946073485551533,-0.035431532043293065,0.1285562196572213,-0.23117219568092667,1.6840325807254666,0.1901458719884449,-0.044165279986407624,1.3869126951078357,-40.1830295332808
1.3532267998428964,-0.7292369568389065,-0.47037441559932097,1.2224919521293813,1.5630372814101572,2.1796620442232073,0.7691519570362931,0.8992178033756721,2.317769034588982,51.242576405405956
,0.18004055434266691,0.8246608144976374,-1.8339361178259308,-0.36074356716252864,0.6774029574535199,-0.544995250335623,-1.409477878340325,-1.0283531932727628,-98.896302490955
,0.051329599894375834,-0.3321875904227748,0.704999130737939,-0.016956014222953234,0.24684747947057945,0.7043946492074504,-0.15693936691697888,-0.6430940703400666,4.2373380426349305
0.14768073083099056,1.7556033293277198,-0.6290300091895737,0.03440106623563915,0.4905226057556484,1.107905021648559,-1.4524873912424707,0.3984123815882682,-0.17124837460913697,56.83568088721614
0.2109708263666707,-0.1188778128634505,0.4100381033781325,-0.37823976622481265,0.24142967592039005,-1.5105860638107806,0.6414191255148015,1.2843127748565164,-0.6713291284263525,-147.45673065401053
0.8911002367668959,-0.14333712122627176,-0.3721548217010734,0.38092841517923065,-0.3287523273784994,1.0948038556137363,1.5637363121623955,0.7496430311839745,-0.520500059237248,184.01833851962797
0.8118829026481524,0.08457584640009295,1.036246788970752,-0.19778201124646858,1.7855647400081924,1.34884458849502,1.3199318029644047,1.3129498226995808,-0.007314798837751198,-1.1066488462500956
0.1762360720493855,-0.8181403569784145,-0.4047531334276016,0.722099284473186,0.5115040307755666,-1.6328851315236064,-1.0908147796597716,-0.07511044184438505,0.38456434409301116,-209.06509988442707
,1.5956446109408313,0.05263586479819903,-0.14940491082553622,0.20191235663425533,0.6923577561432233,-0.5347459176470027,-0.47608228839943567,1.029243210353817,37.960014880474276
-1.4954375181050636,-0.09224408779458924,-1.1515007701909035,0.5622494675862334,-1.2199702668979207,-1.327116708700935,1.6720467123657239,-0.08280241411111916,-0.5618274525278937,57.33567131964954
-0.24144678640024317,-1.1971494164838832,-0.3831239882450416,-0.021720241124607815,-0.7358563404760101,-1.7123974380974556,-0.37567634394214106,-1.224226467463245,-0.19149860422004622,-223.8286855769512
-1.7041124114272497,1.5359948940609403,-0.8498393742137987,0.1435028086172164,0.4259488330723036,0.3494348258868208,0.9235383002302783,-1.2024100420855788,-0.016750411012759432,89.99969002998506
0.2863761238955372,0.004710663875256113,1.306494586362227,1.8642924947068338,-0.19441799512670435,-0.7254909495318639,0.05429524172944412,0.7167190407830598,-0.19080893482060532,7.231462102446528
-1.3374149947653595,-1.0401278270662329,0.22608227505320844,-1.1697251630100811,-0.20170795919567722,0.3799379313985622,-0.7305251264202605,-0.9836152110543771,-1.6708965876678277,48.51672484062301
,-1.0214523416580725,-0.46532959477620484,0.5681073457406929,0.20740730461966508,0.2010269170866323,-0.09862097601350366,-0.14442027144485675,0.9833379325936316,171.02484267238577
0.5361996690565193,-0.6658072647458235,0.10260141923882024,0.12862451891356494,-0.2663766699883826,0.6189868653378838,0.31375693058852216,-0.5406242981431159,-0.82594853434971,72.94233579840629
-0.8170998937958381,-0.1263185884259954,-0.22983935453359555,-0.5413740661523013,1.1645006647047655,1.9996116698604705,-0.9230453497368427,0.27711594371170856,-0.41447283424228426,130.65440818334608
-0.5890635704795267,-0.270820717495366,-0.15179100078096905,0.21078364428048754,0.3983150079717232,-0.11704689653521146,-0.27671680489063677,-0.7779196392117124,-0.5589942097763344,-99.93555785201671
,-0.18293079710127477,0.02698307741354436,-1.5591799653351839,0.69095889582964,-0.6139355426117399,-0.0035310786998460513,-1.646002010306296,1.2908834430476537,27.32276093710523
-0.7710633120711714,-1.4254243522564212,1.1957555079232043,2.7157375744195567,0.18600881245509804,-0.9689360168198806,-1.151704496537314,-0.30684707700789143,0.28217526183392866,-77.90240974157399
0.6351221426816481,1.135230175643194,-0.5091865272623523,1.2301874438671812,-1.0701965559714992,0.2835882815886918,-0.5700784742394265,0.6822304134211913,-0.31035944825390305,86.59575828253328
1.3280731020236778,-0.3121512986463036,0.002121947176954975,-1.9156980864280335,0.49970219117729153,-0.6225753927632196,-0.3841073721992816,-0.602226638821525,1.5264933680439905,7.355462018776633
-1.3392744534579308,-1.3831052582367083,-0.15890622335996044,0.666225297745989,-0.2522285331207923,0.4633734320009764,0.6589654657825174,-0.9281172643819212,-1.0283442275145438,73.57470992104625
-2.0716938752732226,-0.7128946594082137,0.14892732990975913,-1.0754171421555103,-1.296468241406473,-0.00721935867938109,-2.925340758413607,0.13811404141204672,0.5137852993722734,13.502624191739073
1.609910052273534,0.7944506795279516,0.4393897357184074,1.1706570081838639,-1.329728017360766,0.11984612984089307,1.9553030435397107,-0.29697525497095295,0.9139924158255759,-9.545428249356334
1.7218587920442097,0.39953335907503074,0.6330840837205516,-0.48472419337024103,0.4295349736948551,-0.6497189351783346,-0.37631931127693125,-0.7826012236346008,-1.2105875038613525,-14.412632183419635
-0.4776893135998405,-1.8666886981994455,0.23035321782834287,-0.9873474970195053,1.259424534684747,0.712383288282477,0.8219896581491708,0.7732960012461185,-1.765639596842902,7.105243568958749
-0.003079698573077777,1.0313942500925433,-0.4637860855341542,0.7311067368941326,0.8629178777744694,-0.6328597376352114,-0.6837373641380114,1.1496066504799243,0.6973549535615812,14.157789331093063
0.05436457147121111,-0.06950856991619397,-0.15542247090385264,-1.564781113937949,-0.20216670332866882,-0.2622937780472303,1.0541513311002757,-0.5588125459299326,-0.6841211312948043,13.408681220377826
,-0.8238922801124996,0.33539326216167153,0.00261195564472844,-0.026738560980537805,-0.97150769973064,0.2831592358824408,-0.7764789953071415,0.21137780431247546,-51.4289571548358
,-0.2575156765616518,-0.00926511344331979,0.5423035791991854,0.2502758254616847,0.6640730827776224,-1.4001715745348644,-1.958005739756486,0.2238758004405759,51.253393599667916
,-1.7764038044397332,0.9826753876989154,1.090954131633749,-1.0585083987606903,0.22211204271116256,1.6420834779113407,0.9244241828000206,-1.2775126686834175,-47.2828430482938
0.17568188163473913,-0.6915402891853676,-1.6828613488427036,-0.8447139973351588,-0.5175621472158759,1.3428666252336972,-0.32916595853388214,0.2614679008122858,-0.5607502865024594,-55.08597594633766
1.8187234987116654,-0.405767810662876,0.3558073870592985,-1.0081343833349568,0.08285124013479819,-0.4973864292414326,0.49687543389192224,1.3176928347881882,0.38604659331886393,-80.48550493875625
,-0.8308189916571176,0.5112554317158285,0.8530850609347836,-0.25996059121026444,-1.2169640254840164,-0.33086939965682427,-0.9601291891927209,-0.2136461481278342,-3.2787231739768536
0.8873876782232736,0.053831981779756205,-0.8420133297331748,-1.408588497602928,1.9831091839813693,-0.8349955893407132,1.0473885918739185,0.49779568630739646,0.4194475303151974,-86.58680227406371
,1.1939094883432757,0.6510345223910703,-0.37552106396117746,-0.5957077957267485,-1.2637816050157,1.0409275481420974,1.137514356584898,0.34754675188168943,13.499057782522055
0.45618146526483994,-0.4674844498307569,0.12879039737661865,-0.08291877504426619,-2.0657834645716227,-0.9563074418717957,-0.9448042609513148,0.22281668844992403,0.6305226505525893,-84.93880386288448
,0.7597083782969668,0.0054992402804617604,0.912487071851582,-1.7665229569693846,0.11830794337744739,0.4861555453250213,1.0737881334308044,0.503528164678775,139.317967107545
0.10615100301601084,0.5554831391371396,-1.1766855028666667,0.30210767897496216,-0.29440269835353833,0.0017023514691733052,-0.32946670664480915,1.0500501174122863,0.24398885946999638,-29.825524934376517
-1.7710302249091157,-0.08565923724271274,1.1324283938092212,-0.4176842074787567,-1.5652186135620958,-0.025972174572196777,0.21101916840478332,1.8817233029496585,1.1145183707345503,148.8027075890999
-0.22760298498850176,-1.4614297318812814,1.2894096984061139,0.8951793761760827,-0.7207670081930684,-3.1469261574025453,-0.49449917575999336,-1.7784724343938236,1.8515003813686612,-65.54089997681459
,0.1868404577075944,0.4362088406451785,-0.5193468361347431,-0.36844821120595,0.7877723354411482,-0.17737509388963868,-0.23891891442835897,0.25732998922937567,43.191411058515826
0.601377776344389,1.0079680495161485,0.4234645089807616,0.08748035791902746,-0.669243293695233,-0.8541373729195771,-1.2347724391791495,-1.152696876558595,-0.3169355957797802,-19.043056616523344
,0.19621400500730896,-0.714910210891997,-0.30667482232202287,0.6957172744844751,0.3775314363888984,-0.11145801961589014,-0.6638787336000764,-0.5472738165004518,52.41997713624779
,-0.3594016373436424,-0.6720729457756593,1.1081907139256715,-1.0569195217885623,-0.9600833854951552,-0.8573062986501188,0.7462525239999124,0.2527978519077695,-258.37965684441406
0.2388164578013399,1.2447541760560137,0.910732951955379,-1.0184351617608312,-0.8581302329967626,-0.02731158744986013,-0.144231797360609,-0.1303699689127382,1.8359072231193052,-232.37366395460688
-1.6633732122091762,-1.194065273439004,0.3070547487357947,0.5302808472646343,-0.6043131725007047,0.1843347764021381,0.15232103009761158,0.09214046269393761,-1.3026870722368549,76.14775089241746
-0.3717339121877786,-0.2939015886822287,0.7068013738509699,-0.36926612819098387,1.8305467315877815,0.269376611327872,-1.294296574157169,0.3539035275079796,-1.5398119315114,-42.84870676756316
1.1504016866551534,0.08650880650360461,0.014680612507808005,1.2222223733811464,0.8784500517700923,0.38227403344959,0.9068097824223812,-0.8863164717983377,0.9673268965923679,-40.040179242914036
-1.9645571870817473,-0.5980223048779316,0.5939338140740748,-0.3845623650670604,-0.0688506462256155,0.010690989507154134,-1.5436264408983327,0.4457204087449193,0.4135423471094867,-25.45378147576276
,-0.16964875761618023,1.569367130052942,0.7427182176644215,0.04967573948541742,0.23640119097601014,-0.7467418232842936,-0.1411395872050054,-0.8793442400780582,106.0905510832563
,1.4326770045260584,-0.8843990773011461,-0.511163878458768,0.49352794763497104,-0.3860955673531453,1.9909608515779225,-0.294380676676196,-1.3442370148894638,214.055280725003
-1.8442041424118918,-0.6065863256114041,-0.7225353282885938,-1.1620567386383869,-0.06485159058701893,0.6484001676830804,0.9355086983766611,1.4119623855330763,0.005073669082564741,44.836111385819436
-0.2930849393088117,-1.4301560524075192,2.327449749514857,-3.2742403876010973,-0.4126020706465352,-0.9994850546135354,0.4797510553467267,-0.4757215544839651,0.3294871196418261,-104.47584977552141
0.31878434571773195,-0.8776801688909441,0.5420365122018056,0.9198834031971379,-0.48296806832706296,0.3004955410517241,1.1916494983710109,-0.5003730720754976,0.8177568139376871,6.113877237574638
,-0.800752632480375,1.4998392468242823,-0.7014922528628679,1.1802955397088464,1.8937115566619072,-0.5244077287645018,-0.1785866772164166,-0.5010229073029827,-137.56788291579193
,0.2749484628103119,-0.08126106481106017,0.04248514111235691,-0.48791628539110354,-1.1024839064428662,-0.7491673804465014,-0.048177689996302724,-0.009730416619454663,-245.55945898001573
